flops,loss,accuracy,model_config
83886080,0.693989887714386,0.503,2x8
84934656,0.6932598695755005,0.516,2x8
85983232,0.6956936178207398,0.515,2x8
87031808,0.6943158512115478,0.49,2x8
88080384,0.6931241054534912,0.489,2x8
89128960,0.6933801236152649,0.509,2x8
90177536,0.6921474285125733,0.495,2x8
91226112,0.6924554524421692,0.5,2x8
92274688,0.6937330760955811,0.497,2x8
93323264,0.6946596660614014,0.486,2x8
94371840,0.6937249364852905,0.514,2x8
95420416,0.692742160320282,0.47,2x8
96468992,0.693890209197998,0.516,2x8
97517568,0.6925563087463379,0.498,2x8
98566144,0.6944530868530273,0.511,2x8
99614720,0.6920037202835083,0.498,2x8
100663296,0.6930606870651245,0.506,2x8
101711872,0.6929035196304322,0.472,2x8
102760448,0.692753604888916,0.505,2x8
103809024,0.6932694745063782,0.506,2x8
104857600,0.6925337934494018,0.522,2x8
105906176,0.692287057876587,0.486,2x8
106954752,0.6943426904678345,0.468,2x8
108003328,0.6946827960014343,0.485,2x8
109051904,0.6932626419067383,0.497,2x8
110100480,0.6930995016098023,0.493,2x8
111149056,0.6934810380935669,0.516,2x8
112197632,0.6949027228355408,0.505,2x8
113246208,0.6947103695869445,0.496,2x8
114294784,0.6934595007896424,0.519,2x8
115343360,0.6935197458267212,0.483,2x8
116391936,0.6942689437866211,0.504,2x8
117440512,0.6926591911315918,0.483,2x8
118489088,0.6949663710594177,0.492,2x8
119537664,0.6922576870918274,0.504,2x8
120586240,0.6918972434997559,0.507,2x8
121634816,0.6928460969924927,0.5,2x8
122683392,0.6950439505577087,0.501,2x8
123731968,0.6932771034240722,0.51,2x8
124780544,0.6938150548934936,0.515,2x8
125829120,0.6934226384162903,0.495,2x8
126877696,0.6924154787063599,0.504,2x8
127926272,0.6926701998710633,0.523,2x8
128974848,0.6920998387336731,0.49,2x8
130023424,0.6953402333259583,0.507,2x8
131072000,0.6936229867935181,0.49,2x8
132120576,0.6933126311302185,0.517,2x8
133169152,0.6939042491912841,0.516,2x8
134217728,0.695301245212555,0.497,2x8
135266304,0.69347203207016,0.467,2x8
136314880,0.69349240732193,0.485,2x8
137363456,0.6936600017547607,0.502,2x8
138412032,0.6947616386413574,0.528,2x8
139460608,0.6927953715324402,0.473,2x8
140509184,0.6926784677505493,0.482,2x8
141557760,0.6947868642807007,0.498,2x8
142606336,0.693509880065918,0.502,2x8
143654912,0.6929599347114563,0.498,2x8
144703488,0.6939082984924316,0.484,2x8
145752064,0.6942961616516113,0.518,2x8
146800640,0.6921275691986084,0.501,2x8
147849216,0.6925711498260498,0.477,2x8
148897792,0.6940744910240173,0.492,2x8
149946368,0.6929289960861206,0.497,2x8
150994944,0.6925211114883423,0.512,2x8
152043520,0.6930322136878967,0.526,2x8
153092096,0.694066162109375,0.497,2x8
154140672,0.6920348405838013,0.49,2x8
155189248,0.692412971496582,0.478,2x8
156237824,0.6926424765586853,0.489,2x8
157286400,0.6942163972854615,0.495,2x8
158334976,0.6936753220558166,0.509,2x8
159383552,0.692787787437439,0.515,2x8
160432128,0.6932033953666688,0.502,2x8
161480704,0.6943405885696411,0.491,2x8
162529280,0.6944238328933716,0.506,2x8
163577856,0.6946929578781128,0.51,2x8
164626432,0.6931165714263916,0.475,2x8
165675008,0.6936931457519532,0.499,2x8
166723584,0.691933666229248,0.499,2x8
167772160,0.6928100967407227,0.48,2x8
168820736,0.6932254405021667,0.483,2x8
169869312,0.693698625087738,0.504,2x8
170917888,0.6931790504455566,0.501,2x8
171966464,0.6940846252441406,0.491,2x8
173015040,0.6918619313240051,0.477,2x8
174063616,0.6944482860565185,0.505,2x8
175112192,0.6933329663276673,0.5,2x8
176160768,0.6939692316055298,0.498,2x8
177209344,0.6926683216094971,0.521,2x8
178257920,0.6937300581932068,0.504,2x8
179306496,0.6944510488510132,0.491,2x8
180355072,0.6924029211997986,0.492,2x8
181403648,0.6936641702651978,0.483,2x8
182452224,0.6926819252967834,0.535,2x8
183500800,0.6923138704299927,0.499,2x8
184549376,0.6936033716201783,0.532,2x8
185597952,0.6933347415924073,0.473,2x8
186646528,0.692319504737854,0.459,2x8
187695104,0.6918516044616699,0.489,2x8
188743680,0.6948380575180054,0.514,2x8
189792256,0.6923620090484619,0.529,2x8
190840832,0.6937984762191772,0.49,2x8
191889408,0.6931490058898926,0.473,2x8
192937984,0.6932214431762695,0.496,2x8
193986560,0.692161506652832,0.504,2x8
195035136,0.694098985671997,0.499,2x8
196083712,0.693440906047821,0.488,2x8
197132288,0.6936709947586059,0.523,2x8
198180864,0.6937677459716797,0.517,2x8
199229440,0.6927998881340027,0.497,2x8
200278016,0.6938885588645936,0.504,2x8
201326592,0.6943061990737915,0.501,2x8
202375168,0.6936896896362305,0.488,2x8
203423744,0.6925558137893677,0.498,2x8
204472320,0.6927537331581116,0.508,2x8
205520896,0.6925049057006836,0.472,2x8
206569472,0.6940988731384278,0.511,2x8
207618048,0.6925027532577515,0.509,2x8
208666624,0.6923818960189819,0.5,2x8
209715200,0.6925922112464905,0.488,2x8
210763776,0.6935363721847534,0.494,2x8
211812352,0.694605480670929,0.524,2x8
212860928,0.6931145229339599,0.485,2x8
213909504,0.6925168046951294,0.5,2x8
214958080,0.6927484855651855,0.502,2x8
216006656,0.6938208079338074,0.53,2x8
217055232,0.6921507043838501,0.532,2x8
218103808,0.6921428327560425,0.524,2x8
219152384,0.6936952233314514,0.501,2x8
220200960,0.6937327365875244,0.486,2x8
221249536,0.6923770461082458,0.504,2x8
222298112,0.6943547554016113,0.506,2x8
223346688,0.6935352687835693,0.489,2x8
224395264,0.6922749004364014,0.517,2x8
225443840,0.6930778937339783,0.52,2x8
226492416,0.6938566470146179,0.501,2x8
227540992,0.6929505300521851,0.497,2x8
228589568,0.6923456974029542,0.517,2x8
229638144,0.693219518661499,0.482,2x8
230686720,0.6942775087356567,0.506,2x8
231735296,0.6937746767997741,0.501,2x8
232783872,0.6940743312835693,0.527,2x8
233832448,0.6934683508872986,0.503,2x8
234881024,0.6930612077713013,0.513,2x8
235929600,0.6926994466781616,0.532,2x8
236978176,0.6931255130767823,0.487,2x8
238026752,0.6941523966789246,0.483,2x8
239075328,0.6944373750686645,0.488,2x8
240123904,0.6939530420303345,0.509,2x8
241172480,0.6950991554260254,0.486,2x8
242221056,0.6927735872268677,0.476,2x8
243269632,0.6951185631752014,0.521,2x8
244318208,0.6936350059509278,0.503,2x8
245366784,0.6937895584106445,0.477,2x8
246415360,0.6937298913002015,0.513,2x8
247463936,0.6937739000320434,0.493,2x8
248512512,0.6925763187408447,0.491,2x8
249561088,0.6936100697517396,0.477,2x8
250609664,0.6938656907081604,0.501,2x8
251658240,0.6931906461715698,0.492,2x8
252706816,0.693267448425293,0.513,2x8
253755392,0.6941067161560058,0.492,2x8
254803968,0.692930733203888,0.497,2x8
255852544,0.6929722347259522,0.48,2x8
256901120,0.6927405672073365,0.492,2x8
257949696,0.6935253019332885,0.507,2x8
258998272,0.693756516456604,0.496,2x8
260046848,0.6940153360366821,0.524,2x8
261095424,0.6941475419998169,0.506,2x8
262144000,0.6939923191070556,0.514,2x8
263192576,0.6936018047332764,0.508,2x8
264241152,0.6925511522293091,0.493,2x8
265289728,0.6928098630905152,0.515,2x8
266338304,0.6936674757003785,0.491,2x8
267386880,0.6927264842987061,0.486,2x8
268435456,0.6924265718460083,0.504,2x8
269484032,0.6932768697738647,0.484,2x8
270532608,0.694376802444458,0.506,2x8
271581184,0.6931282377243042,0.51,2x8
272629760,0.6936826229095459,0.494,2x8
273678336,0.6937404689788819,0.511,2x8
274726912,0.6928333477973938,0.487,2x8
275775488,0.6928650722503662,0.525,2x8
276824064,0.6934812278747559,0.504,2x8
277872640,0.6931973667144775,0.481,2x8
278921216,0.6933672637939453,0.481,2x8
279969792,0.6931004104614258,0.504,2x8
281018368,0.693043291091919,0.483,2x8
282066944,0.6931935338973999,0.506,2x8
283115520,0.6927658243179321,0.514,2x8
284164096,0.6918560152053833,0.502,2x8
285212672,0.6928044691085815,0.504,2x8
286261248,0.6923871946334839,0.497,2x8
287309824,0.6934646453857422,0.467,2x8
288358400,0.693657024860382,0.492,2x8
289406976,0.6937741270065307,0.515,2x8
290455552,0.6919527502059937,0.516,2x8
291504128,0.6922853240966796,0.482,2x8
292552704,0.6926556081771851,0.485,2x8
293601280,0.6937680950164795,0.505,2x8
294649856,0.6935123195648193,0.493,2x8
295698432,0.6933608498573304,0.5,2x8
296747008,0.6937309064865113,0.482,2x8
297795584,0.6926668586730957,0.492,2x8
298844160,0.6934271268844604,0.494,2x8
299892736,0.6933863458633422,0.509,2x8
300941312,0.6932922854423523,0.489,2x8
301989888,0.6938127722740174,0.505,2x8
303038464,0.6935985794067383,0.483,2x8
304087040,0.6932323350906372,0.502,2x8
305135616,0.6933079843521118,0.505,2x8
306184192,0.6935336604118347,0.525,2x8
307232768,0.693323299407959,0.491,2x8
308281344,0.6932769513130188,0.489,2x8
309329920,0.6936856513023376,0.51,2x8
310378496,0.6935148677825927,0.51,2x8
311427072,0.6930389366149903,0.488,2x8
312475648,0.6930066184997559,0.515,2x8
313524224,0.6938199090957642,0.477,2x8
314572800,0.6922695279121399,0.499,2x8
315621376,0.6934671106338501,0.516,2x8
316669952,0.693556173324585,0.512,2x8
317718528,0.6940870003700257,0.486,2x8
318767104,0.6936072397232056,0.514,2x8
319815680,0.6938659038543701,0.504,2x8
320864256,0.6933298864364624,0.485,2x8
321912832,0.6916274833679199,0.517,2x8
322961408,0.6933802604675293,0.489,2x8
324009984,0.6936059398651123,0.508,2x8
325058560,0.6935198631286621,0.497,2x8
326107136,0.6935058207511902,0.487,2x8
327155712,0.6943176136016845,0.502,2x8
328204288,0.6934203863143921,0.484,2x8
329252864,0.6934483804702759,0.493,2x8
330301440,0.6935519638061524,0.477,2x8
331350016,0.6924498529434204,0.495,2x8
332398592,0.6937761001586914,0.506,2x8
333447168,0.6936841211318969,0.481,2x8
334495744,0.6935822234153748,0.514,2x8
335544320,0.6928396425247192,0.504,2x8
336592896,0.6936011567115784,0.509,2x8
337641472,0.6932712593078614,0.5,2x8
338690048,0.6931190962791443,0.496,2x8
339738624,0.6930091819763183,0.523,2x8
340787200,0.693151062488556,0.521,2x8
341835776,0.6928670997619629,0.525,2x8
342884352,0.6931218004226685,0.502,2x8
343932928,0.6929477877616882,0.509,2x8
344981504,0.69406019115448,0.506,2x8
346030080,0.6932155175209045,0.475,2x8
347078656,0.6928419122695922,0.499,2x8
348127232,0.6934939336776733,0.524,2x8
349175808,0.6934534568786621,0.484,2x8
350224384,0.6933549156188965,0.501,2x8
351272960,0.693435055732727,0.505,2x8
352321536,0.6932005100250244,0.511,2x8
353370112,0.6935357370376587,0.477,2x8
354418688,0.6935236721038819,0.507,2x8
355467264,0.6930044469833374,0.481,2x8
356515840,0.6932785124778748,0.517,2x8
357564416,0.6927969808578491,0.492,2x8
358612992,0.6923289122581482,0.497,2x8
359661568,0.6935324187278747,0.498,2x8
360710144,0.6935073723793029,0.5,2x8
361758720,0.6929507112503052,0.521,2x8
362807296,0.6935821251869202,0.531,2x8
363855872,0.6929534959793091,0.507,2x8
364904448,0.6933687992095947,0.495,2x8
365953024,0.6934422101974488,0.499,2x8
367001600,0.6932613477706909,0.489,2x8
368050176,0.6934408874511718,0.487,2x8
369098752,0.6918477106094361,0.504,2x8
370147328,0.6934571266174316,0.488,2x8
371195904,0.6927025375366211,0.473,2x8
372244480,0.6930092792510987,0.512,2x8
373293056,0.6923073787689209,0.48,2x8
374341632,0.6933872194290162,0.469,2x8
375390208,0.6933858642578125,0.47,2x8
376438784,0.6926093339920044,0.499,2x8
377487360,0.6939689655303956,0.493,2x8
378535936,0.6937088108062744,0.514,2x8
379584512,0.6934447422027588,0.494,2x8
380633088,0.6932979879379273,0.49,2x8
381681664,0.6928911581039429,0.491,2x8
382730240,0.6936757125854492,0.524,2x8
383778816,0.6929241676330566,0.529,2x8
384827392,0.6925385389328003,0.491,2x8
385875968,0.6924010725021362,0.483,2x8
386924544,0.6931750202178955,0.474,2x8
387973120,0.6937899942398071,0.492,2x8
389021696,0.692840567111969,0.501,2x8
390070272,0.6942875528335571,0.517,2x8
391118848,0.6931955103874207,0.472,2x8
392167424,0.6941955490112305,0.515,2x8
393216000,0.6932510385513305,0.487,2x8
394264576,0.6936269898414612,0.506,2x8
395313152,0.6930112390518188,0.54,2x8
396361728,0.6936296281814576,0.495,2x8
397410304,0.6926881513595581,0.497,2x8
398458880,0.6936153182983399,0.513,2x8
399507456,0.6931806211471557,0.494,2x8
400556032,0.6921763348579407,0.498,2x8
401604608,0.6932662706375122,0.529,2x8
402653184,0.692478775024414,0.484,2x8
403701760,0.6930836458206177,0.474,2x8
404750336,0.6934241824150086,0.522,2x8
405798912,0.6920726203918457,0.486,2x8
406847488,0.6936345171928405,0.493,2x8
407896064,0.6933424005508423,0.514,2x8
408944640,0.6937317714691162,0.496,2x8
409993216,0.6934095764160156,0.506,2x8
411041792,0.6933767981529236,0.518,2x8
412090368,0.6927289714813233,0.508,2x8
413138944,0.6934609146118164,0.502,2x8
414187520,0.6929281454086303,0.48,2x8
415236096,0.6935174522399903,0.517,2x8
416284672,0.6932892417907714,0.499,2x8
417333248,0.6923550477027893,0.494,2x8
418381824,0.6935296621322632,0.496,2x8
419430400,0.6933820571899414,0.501,2x8
420478976,0.6935375118255616,0.475,2x8
421527552,0.6942873945236206,0.49,2x8
422576128,0.692997673034668,0.465,2x8
423624704,0.6926143789291381,0.501,2x8
424673280,0.6926205706596374,0.473,2x8
425721856,0.6926281290054321,0.512,2x8
426770432,0.6931604475975036,0.487,2x8
427819008,0.6936749901771545,0.516,2x8
428867584,0.6932176733016968,0.508,2x8
429916160,0.6931785988807678,0.494,2x8
430964736,0.6939678559303284,0.52,2x8
432013312,0.6937545595169068,0.517,2x8
433061888,0.6933861484527588,0.483,2x8
434110464,0.693377763748169,0.506,2x8
435159040,0.6936942453384399,0.478,2x8
436207616,0.6936060628890991,0.484,2x8
437256192,0.6934850587844849,0.506,2x8
438304768,0.693295744895935,0.491,2x8
439353344,0.6938930506706238,0.497,2x8
440401920,0.6934671502113342,0.516,2x8
441450496,0.6936971063613891,0.465,2x8
442499072,0.693016544342041,0.482,2x8
443547648,0.6934068417549133,0.494,2x8
444596224,0.6933548288345337,0.511,2x8
445644800,0.6923991155624389,0.465,2x8
446693376,0.6936493983268738,0.492,2x8
447741952,0.6938080945014954,0.521,2x8
448790528,0.6924912204742432,0.482,2x8
449839104,0.6933592023849487,0.485,2x8
450887680,0.6923769788742066,0.489,2x8
451936256,0.6930803470611572,0.501,2x8
452984832,0.6935870065689087,0.48,2x8
454033408,0.6923633060455322,0.478,2x8
455081984,0.6932440366744995,0.491,2x8
456130560,0.6939176073074341,0.496,2x8
457179136,0.6938816604614257,0.513,2x8
458227712,0.6939483671188355,0.523,2x8
459276288,0.6935242924690247,0.5,2x8
460324864,0.693562828540802,0.51,2x8
461373440,0.6933369884490966,0.498,2x8
462422016,0.6935575823783875,0.485,2x8
463470592,0.6936566481590271,0.516,2x8
464519168,0.6929680366516113,0.522,2x8
465567744,0.6934790730476379,0.52,2x8
466616320,0.6927127647399902,0.497,2x8
467664896,0.6935226736068726,0.505,2x8
468713472,0.6936440572738648,0.496,2x8
469762048,0.6926836938858032,0.489,2x8
470810624,0.6935689611434936,0.512,2x8
471859200,0.6931187062263489,0.471,2x8
472907776,0.6927970786094666,0.491,2x8
473956352,0.693597692489624,0.508,2x8
475004928,0.6935422086715698,0.507,2x8
476053504,0.6932317924499511,0.527,2x8
477102080,0.6940570964813232,0.501,2x8
478150656,0.6936559839248657,0.496,2x8
479199232,0.69340611743927,0.501,2x8
480247808,0.6933557443618774,0.502,2x8
481296384,0.6927317218780518,0.509,2x8
482344960,0.6932992300987244,0.505,2x8
483393536,0.6927199230194092,0.517,2x8
484442112,0.6931618537902832,0.531,2x8
485490688,0.6943149333000183,0.502,2x8
486539264,0.6937257947921753,0.507,2x8
487587840,0.6927307534217835,0.505,2x8
488636416,0.69364857006073,0.502,2x8
489684992,0.6931116528511048,0.505,2x8
490733568,0.6930290966033935,0.501,2x8
491782144,0.6926020112037659,0.503,2x8
492830720,0.6935692582130432,0.501,2x8
493879296,0.6930313830375672,0.498,2x8
494927872,0.6932395820617676,0.495,2x8
495976448,0.6939946022033692,0.481,2x8
497025024,0.6929480805397034,0.49,2x8
498073600,0.6927725057601929,0.489,2x8
499122176,0.6925293350219727,0.477,2x8
500170752,0.6927593359947205,0.509,2x8
501219328,0.6924784517288208,0.491,2x8
502267904,0.6930691976547241,0.503,2x8
503316480,0.6934050683975219,0.476,2x8
504365056,0.6933148231506348,0.479,2x8
505413632,0.6933130922317505,0.519,2x8
506462208,0.6935945472717285,0.492,2x8
507510784,0.6929255361557007,0.49,2x8
508559360,0.6929663190841675,0.502,2x8
509607936,0.6929105949401856,0.506,2x8
510656512,0.6927118072509766,0.484,2x8
511705088,0.6937826919555664,0.51,2x8
512753664,0.6933536381721497,0.521,2x8
513802240,0.6936315326690674,0.486,2x8
514850816,0.6942093963623047,0.498,2x8
515899392,0.6932011871337891,0.514,2x8
516947968,0.692884036064148,0.486,2x8
517996544,0.6932878227233886,0.504,2x8
519045120,0.6932419757843018,0.506,2x8
520093696,0.6936819143295289,0.508,2x8
521142272,0.6933781929016113,0.497,2x8
522190848,0.6936447343826294,0.482,2x8
523239424,0.6937049503326416,0.511,2x8
524288000,0.6931778364181519,0.517,2x8
525336576,0.6932536778450012,0.471,2x8
526385152,0.692501904964447,0.492,2x8
527433728,0.6931463470458984,0.483,2x8
528482304,0.6932225584983825,0.493,2x8
529530880,0.6939932861328125,0.482,2x8
530579456,0.6936202535629272,0.523,2x8
531628032,0.693514223575592,0.521,2x8
532676608,0.6939710016250611,0.512,2x8
533725184,0.6928644127845764,0.511,2x8
534773760,0.693327031135559,0.516,2x8
535822336,0.692321967124939,0.503,2x8
536870912,0.6932364840507508,0.509,2x8
537919488,0.6935861682891846,0.499,2x8
538968064,0.693068362236023,0.498,2x8
540016640,0.6929744129180908,0.484,2x8
541065216,0.6939037623405456,0.521,2x8
542113792,0.6931048316955566,0.501,2x8
543162368,0.6930102481842041,0.504,2x8
544210944,0.6930951805114746,0.504,2x8
545259520,0.6929686007499695,0.486,2x8
546308096,0.6934154996871948,0.511,2x8
547356672,0.693488543510437,0.479,2x8
548405248,0.6929265327453613,0.483,2x8
549453824,0.693151228427887,0.518,2x8
550502400,0.6924973440170288,0.494,2x8
551550976,0.6931045751571655,0.487,2x8
552599552,0.6937881269454956,0.493,2x8
553648128,0.6934372844696045,0.486,2x8
554696704,0.6932831325531006,0.495,2x8
555745280,0.6934965209960937,0.502,2x8
556793856,0.6942102947235107,0.495,2x8
557842432,0.6931291189193726,0.496,2x8
558891008,0.6936836614608765,0.514,2x8
559939584,0.6934873208999633,0.504,2x8
560988160,0.6928942146301269,0.498,2x8
562036736,0.6930926580429078,0.501,2x8
563085312,0.6930377979278565,0.488,2x8
564133888,0.6930084586143493,0.492,2x8
565182464,0.692642144203186,0.478,2x8
566231040,0.6933993964195252,0.503,2x8
567279616,0.6926613459587098,0.508,2x8
568328192,0.6936907835006714,0.504,2x8
569376768,0.6935744500160217,0.512,2x8
570425344,0.693402621269226,0.501,2x8
571473920,0.6928556222915649,0.503,2x8
572522496,0.6939388370513916,0.492,2x8
573571072,0.6933180341720581,0.488,2x8
574619648,0.6927175736427307,0.485,2x8
575668224,0.69228391456604,0.465,2x8
576716800,0.6928976907730102,0.491,2x8
577765376,0.6943003630638123,0.522,2x8
578813952,0.6932195081710816,0.498,2x8
579862528,0.6932556467056274,0.51,2x8
580911104,0.6936428599357605,0.526,2x8
581959680,0.6934944429397583,0.491,2x8
583008256,0.6929408597946167,0.486,2x8
584056832,0.6936134262084961,0.51,2x8
585105408,0.6932391595840454,0.525,2x8
586153984,0.6931763153076171,0.5,2x8
587202560,0.693584285736084,0.509,2x8
588251136,0.6929988107681274,0.511,2x8
589299712,0.693005491733551,0.483,2x8
590348288,0.6935230326652527,0.482,2x8
591396864,0.692809193611145,0.529,2x8
592445440,0.6934306316375732,0.5,2x8
593494016,0.6928723683357239,0.516,2x8
594542592,0.6937028088569641,0.477,2x8
595591168,0.6928499670028686,0.491,2x8
596639744,0.6935064749717712,0.485,2x8
597688320,0.6929086275100708,0.498,2x8
598736896,0.6923235359191895,0.496,2x8
599785472,0.6935537195205689,0.533,2x8
600834048,0.6928125715255737,0.511,2x8
601882624,0.693089629650116,0.489,2x8
602931200,0.6921773753166198,0.482,2x8
603979776,0.6932391595840454,0.512,2x8
605028352,0.6933184995651245,0.488,2x8
606076928,0.693488627910614,0.494,2x8
607125504,0.6931390256881714,0.515,2x8
608174080,0.6927219161987305,0.528,2x8
609222656,0.6930472917556763,0.529,2x8
610271232,0.6920682444572449,0.556,2x8
611319808,0.6932845740318299,0.486,2x8
612368384,0.6939283003807067,0.512,2x8
613416960,0.6931122999191284,0.501,2x8
614465536,0.6935344352722168,0.519,2x8
615514112,0.693397901058197,0.496,2x8
616562688,0.6937920026779175,0.503,2x8
617611264,0.6938968687057495,0.487,2x8
618659840,0.693306116104126,0.485,2x8
619708416,0.6930829653739929,0.496,2x8
620756992,0.6936429829597474,0.469,2x8
621805568,0.6932409868240357,0.503,2x8
622854144,0.6932859764099121,0.504,2x8
623902720,0.6927542266845703,0.496,2x8
624951296,0.6934777035713195,0.48,2x8
625999872,0.6933450908660889,0.503,2x8
627048448,0.6929776182174683,0.501,2x8
628097024,0.6938297452926636,0.497,2x8
629145600,0.6935826377868652,0.497,2x8
630194176,0.6936929965019226,0.516,2x8
631242752,0.6928268184661865,0.52,2x8
632291328,0.6928532590866089,0.502,2x8
633339904,0.693432354927063,0.478,2x8
634388480,0.6935342631340027,0.489,2x8
635437056,0.69254656457901,0.484,2x8
636485632,0.692353925704956,0.489,2x8
637534208,0.693002398967743,0.484,2x8
638582784,0.6935647897720337,0.497,2x8
639631360,0.6934315748214722,0.487,2x8
640679936,0.6929702839851379,0.511,2x8
641728512,0.6930267343521118,0.49,2x8
642777088,0.6935717558860779,0.509,2x8
643825664,0.6933810329437256,0.503,2x8
644874240,0.6927329759597778,0.494,2x8
645922816,0.6931255683898926,0.479,2x8
646971392,0.6934495606422424,0.526,2x8
648019968,0.6934460248947144,0.504,2x8
649068544,0.6933019876480102,0.5,2x8
650117120,0.6929690885543823,0.506,2x8
651165696,0.6928745822906495,0.486,2x8
652214272,0.6934480218887329,0.482,2x8
653262848,0.6934265899658203,0.516,2x8
654311424,0.6932928352355957,0.508,2x8
655360000,0.6930626983642578,0.504,2x8
656408576,0.693555073261261,0.496,2x8
657457152,0.6927388873100281,0.507,2x8
658505728,0.6935878419876098,0.499,2x8
659554304,0.6934828824996948,0.497,2x8
660602880,0.6926871275901795,0.482,2x8
661651456,0.6931323118209839,0.528,2x8
662700032,0.6930071659088135,0.471,2x8
663748608,0.6936036653518677,0.488,2x8
664797184,0.693672767162323,0.53,2x8
665845760,0.6928771958351135,0.504,2x8
666894336,0.6926761312484742,0.474,2x8
667942912,0.6933780469894409,0.508,2x8
668991488,0.6930655155181885,0.5,2x8
670040064,0.6929187240600586,0.509,2x8
671088640,0.6936436595916748,0.488,2x8
672137216,0.6934047698974609,0.465,2x8
673185792,0.6936080417633057,0.519,2x8
674234368,0.6930682220458985,0.485,2x8
675282944,0.6934046792984009,0.499,2x8
676331520,0.6932467298507691,0.507,2x8
677380096,0.6921386609077453,0.494,2x8
678428672,0.6932867922782898,0.492,2x8
679477248,0.693734209060669,0.503,2x8
680525824,0.6936438302993775,0.517,2x8
681574400,0.6931364488601685,0.503,2x8
682622976,0.692984079360962,0.483,2x8
683671552,0.6928992819786072,0.495,2x8
684720128,0.6931022510528565,0.483,2x8
685768704,0.6932532906532287,0.511,2x8
686817280,0.6931218032836914,0.481,2x8
687865856,0.6933479065895081,0.491,2x8
688914432,0.6936177630424499,0.502,2x8
689963008,0.6931360158920288,0.493,2x8
691011584,0.6930752973556519,0.484,2x8
692060160,0.6933776540756226,0.522,2x8
693108736,0.6935403318405151,0.513,2x8
694157312,0.6936131310462952,0.512,2x8
695205888,0.6936781783103942,0.489,2x8
696254464,0.6932693777084351,0.499,2x8
697303040,0.6931087627410889,0.513,2x8
698351616,0.6933097538948059,0.531,2x8
699400192,0.6939351301193237,0.493,2x8
700448768,0.6933415575027466,0.493,2x8
701497344,0.6931829638481141,0.531,2x8
