flops,loss,accuracy
49730971520,0.03706661669164896,0.989
49897826176,0.02057740215957165,0.994
50064680832,0.02771352531760931,0.994
50231535488,0.016313234008848668,0.994
50398390144,0.017282392397522925,0.995
50572224256,0.02608490638434887,0.994
50739078912,0.016497504971921442,0.996
50905933568,0.030802545830607413,0.994
51072788224,0.02327602057904005,0.993
51239642880,0.025607381969690323,0.996
51406497536,0.024616691894829273,0.995
51580331648,0.0214367720708251,0.993
51747186304,0.027499646842479707,0.993
51914040960,0.04152400717884302,0.991
52080895616,0.02624006301164627,0.993
52247750272,0.021308234833180905,0.994
52414604928,0.022480869494378566,0.993
52588439040,0.048681511469185354,0.988
52755293696,0.020347183108329774,0.998
52922148352,0.06971775034070014,0.983
53089003008,0.024818460956215857,0.997
53255857664,0.020428513132035732,0.995
53422712320,0.031065221644937992,0.988
53596546432,0.010675575658679009,0.999
53763401088,0.025059383258223534,0.994
53930255744,0.020374867603182793,0.996
54097110400,0.013152469694614411,0.999
54263965056,0.01173636206239462,0.998
54430819712,0.011524583727121352,0.999
54604653824,0.041403102688491344,0.989
54771508480,0.025311201706528664,0.993
54938363136,0.014407377883791924,0.999
55105217792,0.02537061830610037,0.992
55272072448,0.03244810820370912,0.994
55438927104,0.05642048911005258,0.981
55612761216,0.01878635451197624,0.993
55779615872,0.01758981040865183,0.994
55946470528,0.021859333202242853,0.993
56113325184,0.012093654356896877,0.998
56280179840,0.010028378136456012,0.999
56447034496,0.027975033432245253,0.99
56620868608,0.018519419699907304,0.995
56787723264,0.020671549409627916,0.996
56954577920,0.024025069303810598,0.996
57121432576,0.01820335868746042,0.997
57288287232,0.019555617332458496,0.993
57455141888,0.02185884726047516,0.994
57628976000,0.029670626387000083,0.992
57795830656,0.011642895147204398,0.998
57962685312,0.016109971314668656,0.994
58129539968,0.01196984712779522,0.996
58296394624,0.015108157731592655,0.996
58463249280,0.006918463483452797,1.0
58637083392,0.021039184011518955,0.997
58803938048,0.04843180810660124,0.988
58970792704,0.014188822291791438,0.999
59137647360,0.03469602654129267,0.989
59304502016,0.016167050138115882,0.998
59471356672,0.030130131885409354,0.994
59645190784,0.014683046154677868,0.997
59812045440,0.05607614640891552,0.984
59978900096,0.02288193065673113,0.994
60145754752,0.012567134782671928,0.999
60312609408,0.024320110715925693,0.996
60479464064,0.026548979327082636,0.994
60653298176,0.02109047246724367,0.996
60820152832,0.03971294437348843,0.989
60987007488,0.01850479996949434,0.997
61153862144,0.019813869416713713,0.996
61320716800,0.042632352702319624,0.987
61487571456,0.025060052521526814,0.993
61661405568,0.01978204992413521,0.995
61828260224,0.016909580543637275,0.998
61995114880,0.010992433033883572,1.0
62161969536,0.020264915622770788,0.993
62328824192,0.01627505212277174,0.998
62495678848,0.012440524093806743,0.999
62669512960,0.023486399352550508,0.995
62836367616,0.019050688669085502,0.997
63003222272,0.011001155607402325,0.999
63170076928,0.016919793620705604,0.995
63336931584,0.01683757898211479,0.996
63503786240,0.024658246643841267,0.993
63677620352,0.03968508405983448,0.99
63844475008,0.01722398568689823,0.997
64011329664,0.015486646920442581,0.995
64178184320,0.03963179064542055,0.987
64345038976,0.018714531622827053,0.996
64511893632,0.030313487581908702,0.996
64685727744,0.009428336396813392,0.998
64852582400,0.02523609410598874,0.991
65019437056,0.11936936516314745,0.965
65186291712,0.02517403557151556,0.992
65353146368,0.01670663780719042,0.997
65520001024,0.03274174182116985,0.989
65693835136,0.01016834033280611,0.998
65860689792,0.013923182427883148,0.995
66027544448,0.04344871586561203,0.989
66194399104,0.01589572016149759,0.994
66361253760,0.017176982346922158,0.996
66528108416,0.030548498459160328,0.988
66701942528,0.011556183584034443,0.998
66868797184,0.00794922399520874,0.999
67035651840,0.013144068829715251,0.999
67202506496,0.010484931625425815,0.998
67369361152,0.014772348038852214,0.996
67536215808,0.011195984579622745,0.999
67710049920,0.0207262127995491,0.994
67876904576,0.013831765435636044,0.998
68043759232,0.010192214079201222,0.998
68210613888,0.011987580873072147,0.999
68377468544,0.009299416422843933,1.0
68544323200,0.012969247587025166,0.997
68718157312,0.01743285911530256,0.992
68885011968,0.009402532272040845,0.997
69051866624,0.020161243036389352,0.994
69218721280,0.014478666245937348,0.996
69385575936,0.01735263004153967,0.996
69552430592,0.007545554589480162,1.0
69726264704,0.009000645689666272,0.998
69893119360,0.014365702800452709,0.997
70059974016,0.012074967183172703,0.998
70226828672,0.007327682878822088,0.999
70393683328,0.0073798390850424765,0.999
70560537984,0.01668042552098632,0.995
70734372096,0.01441340697556734,0.996
70901226752,0.010094200368970633,0.998
71068081408,0.04685670993104577,0.983
71234936064,0.010005180776119232,0.997
71401790720,0.006906534437090158,0.999
71568645376,0.023102750211954116,0.995
71742479488,0.018116581559181215,0.994
71909334144,0.031053837046027183,0.987
72076188800,0.01899782858043909,0.994
72243043456,0.012268220342695714,0.999
72409898112,0.016824806310236452,0.999
72576752768,0.020121737476438285,0.996
72750586880,0.031077021941542625,0.99
72917441536,0.018840131390839815,0.995
73084296192,0.029004157967865467,0.988
73251150848,0.0263269239962101,0.991
73418005504,0.015284159265458584,0.995
73584860160,0.01811039227247238,0.993
73758694272,0.011588265351951123,0.999
73925548928,0.006723582331091165,0.999
74092403584,0.02180443036183715,0.994
74259258240,0.0401474499553442,0.99
74426112896,0.021498864501714707,0.993
74592967552,0.011138642325997353,0.997
74766801664,0.012864908885210753,0.996
74933656320,0.05393990086391568,0.977
75100510976,0.031229786716401576,0.99
75267365632,0.019713213235139845,0.995
75434220288,0.02547794074192643,0.996
75601074944,0.011705454461276531,0.998
75774909056,0.01407086017727852,0.999
75941763712,0.007995425820350647,1.0
76108618368,0.0072571114115417,1.0
76275473024,0.00782288706675172,1.0
76442327680,0.009369883500039578,0.998
76609182336,0.012107487827539443,0.998
76783016448,0.010503391079604626,0.999
76949871104,0.022499116852879524,0.994
77116725760,0.025969619687646626,0.992
77283580416,0.012931697703897953,0.998
77450435072,0.009065780449658632,0.999
77617289728,0.008273785289376974,0.999
77791123840,0.012423389166593551,0.996
77957978496,0.010466129790991544,0.999
78124833152,0.00923037639260292,0.997
78291687808,0.02192932131513953,0.991
78458542464,0.020772733077406885,0.996
78625397120,0.017506600469350816,0.996
78799231232,0.006582620538771153,1.0
78966085888,0.013908288616687059,0.996
79132940544,0.006249335411936044,1.0
79299795200,0.012954015415161849,0.999
79466649856,0.004817915968596935,1.0
79633504512,0.0050875191651284695,1.0
79807338624,0.005655426327139139,1.0
79974193280,0.007091045692563057,0.999
80141047936,0.01522675421088934,0.994
80307902592,0.006379135821014643,1.0
80474757248,0.021551117520779373,0.992
80641611904,0.03765318850800395,0.991
80815446016,0.01683109472692013,0.995
80982300672,0.011698960021138191,0.997
81149155328,0.017831169616430997,0.994
81316009984,0.016436201330274344,0.996
81482864640,0.017965792287141083,0.995
81649719296,0.02255735732614994,0.994
81823553408,0.028073358274996282,0.993
81990408064,0.01614001079276204,0.994
82157262720,0.007114110201597214,0.999
82324117376,0.013846291221678258,0.998
82490972032,0.050098717886954545,0.989
82657826688,0.032100987628102304,0.986
82831660800,0.03035413508489728,0.99
82998515456,0.023229273289442062,0.994
83165370112,0.011939819652587176,1.0
83332224768,0.02067992176488042,0.997
83499079424,0.02001533079892397,0.993
83665934080,0.013338322654366493,0.998
83839768192,0.01502139188349247,0.994
84006622848,0.05662468153238297,0.985
84173477504,0.011132246755063534,0.998
84340332160,0.008653998970985413,0.999
84507186816,0.012932830821722746,0.998
84674041472,0.037550914138555526,0.985
84847875584,0.005631626855581999,1.0
85014730240,0.009986746594309807,0.997
85181584896,0.009771966256201267,0.998
85348439552,0.007116834428161383,0.999
85515294208,0.007692379601299763,0.999
85682148864,0.007439331885427236,0.999
85855982976,0.016815028380602597,0.996
86022837632,0.0056904652938246725,0.999
86189692288,0.009231702994555235,0.998
86356546944,0.005759321060031653,0.999
86523401600,0.005112603753805161,1.0
86690256256,0.008639830339699983,0.997
86864090368,0.003986058626323939,1.0
87030945024,0.025414677813649176,0.991
87197799680,0.04166251602768898,0.99
87364654336,0.01283550800383091,0.997
87531508992,0.0059145367667078974,1.0
87698363648,0.007290924862027168,1.0
87872197760,0.010226739011704922,0.999
88039052416,0.004497796230018139,1.0
88205907072,0.004716196969151497,1.0
88372761728,0.005575562193989754,1.0
88539616384,0.01499625027552247,0.996
88706471040,0.010212459232658148,0.998
88880305152,0.005656983345746994,1.0
89047159808,0.0054067206270992756,0.999
89214014464,0.007760035399347544,0.999
89380869120,0.015886102244257926,0.995
89547723776,0.023528770297765733,0.992
89714578432,0.05093755929172039,0.985
89888412544,0.0163815683349967,0.996
90055267200,0.015518127202987671,0.996
90222121856,0.02263017888367176,0.994
90388976512,0.012442107781767846,0.998
90555831168,0.007635139539837838,0.998
90722685824,0.0036495356336236,1.0
90896519936,0.0102219756282866,0.998
91063374592,0.010118199832737446,0.995
91230229248,0.007926221754401922,0.999
91397083904,0.012103691156953573,0.997
91563938560,0.017777412161231042,0.993
91730793216,0.02512484472244978,0.993
91904627328,0.0465449617728591,0.982
92071481984,0.01634516353160143,0.997
92238336640,0.016010573871433734,0.994
92405191296,0.025518462527543306,0.995
92572045952,0.02293099558353424,0.99
92738900608,0.027990251287817954,0.988
92912734720,0.009721965551376343,0.998
93079589376,0.005329809784889221,1.0
93246444032,0.017211826220154762,0.993
93413298688,0.023560035787522794,0.994
93580153344,0.01344168110191822,0.998
93747008000,0.03549953612312674,0.988
93920842112,0.02049299981445074,0.995
94087696768,0.013888273790478706,0.998
94254551424,0.016629178393632173,0.997
94421406080,0.021168497525155545,0.992
94588260736,0.01793023082613945,0.995
94755115392,0.01925780935585499,0.994
94928949504,0.007770755145698785,0.999
95095804160,0.006986083131283522,0.998
95262658816,0.005368792697787285,1.0
95429513472,0.008865317039191722,0.998
95596368128,0.006783356588333845,0.998
95763222784,0.007118155334144831,0.999
95937056896,0.008632732622325421,0.999
96103911552,0.004636822659522295,0.999
96270766208,0.0042281668186187745,1.0
96437620864,0.02375263613089919,0.989
96604475520,0.010051661398261786,0.996
96771330176,0.03933596968278289,0.988
96945164288,0.01701498518139124,0.998
97112018944,0.00423090798407793,1.0
97278873600,0.015470759775489569,0.996
97445728256,0.006832480378448963,0.999
97612582912,0.016945788737386464,0.992
97779437568,0.007772456716746092,0.999
97953271680,0.007209576020017266,0.997
98120126336,0.00965232365950942,0.998
98286980992,0.014320794003084301,0.994
98453835648,0.0043227670304477215,1.0
98620690304,0.006968259112909436,0.998
98787544960,0.0031549554541707037,1.0
98961379072,0.013062019733712077,0.995
99128233728,0.011366811074316502,0.998
99295088384,0.005532286617904902,0.997
99461943040,0.011489376850426197,0.998
99628797696,0.01800512760877609,0.993
99795652352,0.0051034982912242415,1.0
99969486464,0.008144536845386028,0.998
100136341120,0.02666980678215623,0.991
100303195776,0.011545965375378728,0.999
100470050432,0.006822991708293557,0.999
100636905088,0.006899622106924653,0.998
100803759744,0.014118107497692108,0.996
100977593856,0.07575989609211684,0.979
101144448512,0.011063691103830934,0.997
101311303168,0.008038209665566683,0.999
101478157824,0.015211141027510167,0.997
101645012480,0.011254471272230148,0.998
101811867136,0.007343086678534746,0.999
101985701248,0.005259535785764456,1.0
102152555904,0.021017906980589033,0.995
102319410560,0.013774685099720956,0.997
102486265216,0.03489780114591122,0.989
102653119872,0.020050175830721856,0.996
102819974528,0.032257469039410354,0.988
102993808640,0.023375603191554545,0.994
103160663296,0.004267662655562162,1.0
103327517952,0.010243813566863536,0.998
103494372608,0.005938412792980671,1.0
103661227264,0.0054690069444477555,1.0
103828081920,0.00512069807946682,1.0
104001916032,0.007946690492331982,0.999
104168770688,0.010676805891096592,0.997
104335625344,0.008624848663806915,0.999
104502480000,0.02869004410132766,0.99
104669334656,0.018097408693283797,0.993
104836189312,0.013061624132096767,0.997
105010023424,0.0038532094657421113,1.0
105176878080,0.022120453208684922,0.996
105343732736,0.017605891052633525,0.995
105510587392,0.007915706969797612,0.999
105677442048,0.004475019581615925,1.0
105844296704,0.011103271905332803,0.996
106018130816,0.00901248386502266,0.999
106184985472,0.010958673484623432,0.998
106351840128,0.01688121586292982,0.995
106518694784,0.006934767186641693,0.998
106685549440,0.0057372388541698455,0.999
106852404096,0.004459273733198643,1.0
107026238208,0.018003119304776192,0.995
107193092864,0.012401265323162079,0.997
107359947520,0.009076084919273853,0.998
107526802176,0.004663018453866244,1.0
107693656832,0.00559657927788794,1.0
107860511488,0.024982909895479678,0.992
108034345600,0.012820876598358155,0.998
108201200256,0.01610428311303258,0.995
108368054912,0.004008444581180811,1.0
108534909568,0.003338388392701745,1.0
108701764224,0.007106595562770963,0.998
108868618880,0.0037297574467957018,1.0
109042452992,0.03551886981725693,0.993
109209307648,0.00930666882544756,0.997
109376162304,0.007271705713123083,0.999
109543016960,0.01151977351680398,0.995
109709871616,0.010465769469738007,0.997
109876726272,0.016464673843234776,0.996
110050560384,0.00995969297736883,0.998
110217415040,0.006073680136352778,1.0
110384269696,0.005884481441229582,0.999
110551124352,0.0056892487816512585,1.0
110717979008,0.0349616353996098,0.99
110884833664,0.0313560058362782,0.99
111058667776,0.022087182868272066,0.993
111225522432,0.019663354013115166,0.995
111392377088,0.020183281488716603,0.993
111559231744,0.009441413402557374,0.998
111726086400,0.020840176302939654,0.993
111892941056,0.017957876984030008,0.997
112066775168,0.010080606509000063,0.996
112233629824,0.009283751055598258,0.997
112400484480,0.00946659530326724,0.997
112567339136,0.014336578160524369,0.995
112734193792,0.010994670685380696,0.997
112901048448,0.015061169501394033,0.997
113074882560,0.015204137869179249,0.993
113241737216,0.015249917201697827,0.995
113408591872,0.005527400314807892,1.0
113575446528,0.014804638873785735,0.998
113742301184,0.005888301886618138,1.0
113909155840,0.012044916737824679,0.997
114082989952,0.014880420088768005,0.995
114249844608,0.00895343505591154,0.999
114416699264,0.004373739011585712,1.0
114583553920,0.00965761624649167,0.997
114750408576,0.007203125357627869,1.0
114917263232,0.004192255785688758,1.0
115091097344,0.007063300905749202,0.999
115257952000,0.011608218245208263,0.997
115424806656,0.007643165143206716,0.998
115591661312,0.021362113676965236,0.994
115758515968,0.006497073465958238,0.999
115925370624,0.00972777508944273,0.998
116099204736,0.002128790395334363,1.0
116266059392,0.005561379944905639,1.0
116432914048,0.004339242780581116,1.0
116599768704,0.004278872422873974,0.998
116766623360,0.004661399124190211,1.0
116933478016,0.0045355372000485655,0.999
117107312128,0.0044013119209557775,0.999
117274166784,0.016601030740886927,0.995
117441021440,0.0027465161494910715,1.0
117607876096,0.005975519279018044,0.999
117774730752,0.007717006096616387,0.998
117941585408,0.0033143897727131843,1.0
118115419520,0.0022870550025254487,1.0
118282274176,0.009158239031210541,0.999
118449128832,0.010103944927453994,0.997
118615983488,0.005802606927230954,0.998
118782838144,0.00549617743305862,0.998
118949692800,0.004416269537061453,0.999
119123526912,0.006542329646646977,0.999
119290381568,0.00676491854339838,0.998
119457236224,0.005471969874575734,0.998
119624090880,0.008883953217417001,0.997
119790945536,0.008774096261709928,0.999
119957800192,0.004671568781137466,0.999
120131634304,0.005228398084640503,0.999
120298488960,0.006734173830598593,0.999
120465343616,0.005270588047802448,1.0
120632198272,0.00764476197399199,0.999
120799052928,0.0059159598965197804,0.998
120965907584,0.010909712890163063,0.998
121139741696,0.01620617147907615,0.996
121306596352,0.010756741331890226,0.998
121473451008,0.0120886843316257,0.996
121640305664,0.015038665598258377,0.997
121807160320,0.008597885662689805,0.998
121974014976,0.00287213892955333,1.0
122147849088,0.004617537811398506,1.0
122314703744,0.0032109472211450337,1.0
122481558400,0.02275057389214635,0.995
122648413056,0.06548584580793977,0.976
122815267712,0.00826979823410511,0.996
122982122368,0.011848935224115849,0.997
123155956480,0.015029114961624146,0.994
123322811136,0.0057557040750980375,1.0
123489665792,0.01302625753544271,0.998
123656520448,0.010409515045583248,0.999
123823375104,0.011422651177272201,0.998
123990229760,0.012119668485596776,0.995
124164063872,0.006564261056482792,0.997
124330918528,0.0090162806622684,0.998
124497773184,0.017993291752412915,0.996
124664627840,0.0164569410122931,0.993
124831482496,0.0036820724308490754,1.0
124998337152,0.0030821260660886763,1.0
125172171264,0.007430062178522348,0.999
125339025920,0.006442260110750795,0.999
125505880576,0.005684009820222854,1.0
125672735232,0.006342588424682617,0.996
125839589888,0.004261986900120974,1.0
126006444544,0.004614113433286548,0.999
126180278656,0.0023359806444495914,1.0
126347133312,0.005719084225594998,0.997
126513987968,0.007704712273553013,0.998
126680842624,0.009975102776661516,0.994
126847697280,0.012889811377972364,0.997
127014551936,0.007052804715931416,0.998
127188386048,0.011341421509161592,0.996
127355240704,0.0067895776219666,0.998
127522095360,0.0064895444866269825,0.997
127688950016,0.014376103209331631,0.995
127855804672,0.00552780007198453,1.0
128022659328,0.016611233336851,0.993
128196493440,0.004197852246463299,0.998
128363348096,0.005305903716012836,1.0
128530202752,0.0029736045803874732,1.0
128697057408,0.007356166122481227,0.998
128863912064,0.007775441940873862,0.998
129030766720,0.011924149192869663,0.997
129204600832,0.009445300633087754,0.998
129371455488,0.009407339589670301,0.998
129538310144,0.015242204692214727,0.994
129705164800,0.0057022134512662885,0.999
129872019456,0.007943243358284235,0.997
130038874112,0.0043001247104257345,0.999
130212708224,0.009440342085435987,0.998
